,metric,split,value,relation,y_type,model
0,accuracy,dev,0.2863849765258216,Cause-Effect,P(E|C),bert
1,accuracy,test,0.27340823970037453,Cause-Effect,P(E|C),bert
2,accuracy,dev,0.2863849765258216,Cause-Effect,P(E|C),bert
3,accuracy,test,0.2857142857142857,Cause-Effect,P(E|C),bert
4,accuracy,dev,0.3145539906103286,Cause-Effect,P(E|C),bert
5,accuracy,test,0.2669172932330827,Cause-Effect,P(E|C),bert
6,accuracy,dev,0.3192488262910798,Cause-Effect,P(E|C),bert
7,accuracy,test,0.3233082706766917,Cause-Effect,P(E|C),bert
8,accuracy,dev,0.3145539906103286,Cause-Effect,P(E|C),bert
9,accuracy,test,0.2932330827067669,Cause-Effect,P(E|C),bert
10,accuracy,dev,0.3474178403755869,Cause-Effect,P(E),bert
11,accuracy,test,0.3445692883895131,Cause-Effect,P(E),bert
12,accuracy,dev,0.37089201877934275,Cause-Effect,P(E),bert
13,accuracy,test,0.38345864661654133,Cause-Effect,P(E),bert
14,accuracy,dev,0.352112676056338,Cause-Effect,P(E),bert
15,accuracy,test,0.34210526315789475,Cause-Effect,P(E),bert
16,accuracy,dev,0.3427230046948357,Cause-Effect,P(E),bert
17,accuracy,test,0.36466165413533835,Cause-Effect,P(E),bert
18,accuracy,dev,0.39906103286384975,Cause-Effect,P(E),bert
19,accuracy,test,0.30451127819548873,Cause-Effect,P(E),bert
20,accuracy,dev,0.352112676056338,Cause-Effect,probabilistic_causality_diff,bert
21,accuracy,test,0.2808988764044944,Cause-Effect,probabilistic_causality_diff,bert
22,accuracy,dev,0.27699530516431925,Cause-Effect,probabilistic_causality_diff,bert
23,accuracy,test,0.3007518796992481,Cause-Effect,probabilistic_causality_diff,bert
24,accuracy,dev,0.352112676056338,Cause-Effect,probabilistic_causality_diff,bert
25,accuracy,test,0.24436090225563908,Cause-Effect,probabilistic_causality_diff,bert
26,accuracy,dev,0.3004694835680751,Cause-Effect,probabilistic_causality_diff,bert
27,accuracy,test,0.3007518796992481,Cause-Effect,probabilistic_causality_diff,bert
28,accuracy,dev,0.3568075117370892,Cause-Effect,probabilistic_causality_diff,bert
29,accuracy,test,0.2819548872180451,Cause-Effect,probabilistic_causality_diff,bert
30,accuracy,dev,0.352112676056338,Cause-Effect,delta_P,bert
31,accuracy,test,0.2808988764044944,Cause-Effect,delta_P,bert
32,accuracy,dev,0.27699530516431925,Cause-Effect,delta_P,bert
33,accuracy,test,0.3007518796992481,Cause-Effect,delta_P,bert
34,accuracy,dev,0.352112676056338,Cause-Effect,delta_P,bert
35,accuracy,test,0.24436090225563908,Cause-Effect,delta_P,bert
36,accuracy,dev,0.3004694835680751,Cause-Effect,delta_P,bert
37,accuracy,test,0.3007518796992481,Cause-Effect,delta_P,bert
38,accuracy,dev,0.3568075117370892,Cause-Effect,delta_P,bert
39,accuracy,test,0.2819548872180451,Cause-Effect,delta_P,bert
40,accuracy,dev,0.36619718309859156,Cause-Effect,P(E|no C),bert
41,accuracy,test,0.31835205992509363,Cause-Effect,P(E|no C),bert
42,accuracy,dev,0.3755868544600939,Cause-Effect,P(E|no C),bert
43,accuracy,test,0.3684210526315789,Cause-Effect,P(E|no C),bert
44,accuracy,dev,0.38497652582159625,Cause-Effect,P(E|no C),bert
45,accuracy,test,0.37969924812030076,Cause-Effect,P(E|no C),bert
46,accuracy,dev,0.3380281690140845,Cause-Effect,P(E|no C),bert
47,accuracy,test,0.36466165413533835,Cause-Effect,P(E|no C),bert
48,accuracy,dev,0.3427230046948357,Cause-Effect,P(E|no C),bert
49,accuracy,test,0.37969924812030076,Cause-Effect,P(E|no C),bert
50,accuracy,dev,0.3615023474178404,Cause-Effect,q,bert
51,accuracy,test,0.27715355805243447,Cause-Effect,q,bert
52,accuracy,dev,0.2863849765258216,Cause-Effect,q,bert
53,accuracy,test,0.3082706766917293,Cause-Effect,q,bert
54,accuracy,dev,0.3568075117370892,Cause-Effect,q,bert
55,accuracy,test,0.2631578947368421,Cause-Effect,q,bert
56,accuracy,dev,0.3004694835680751,Cause-Effect,q,bert
57,accuracy,test,0.2781954887218045,Cause-Effect,q,bert
58,accuracy,dev,0.352112676056338,Cause-Effect,q,bert
59,accuracy,test,0.2894736842105263,Cause-Effect,q,bert
60,accuracy,dev,0.323943661971831,Cause-Effect,p,bert
61,accuracy,test,0.3146067415730337,Cause-Effect,p,bert
62,accuracy,dev,0.3380281690140845,Cause-Effect,p,bert
63,accuracy,test,0.3157894736842105,Cause-Effect,p,bert
64,accuracy,dev,0.3427230046948357,Cause-Effect,p,bert
65,accuracy,test,0.29699248120300753,Cause-Effect,p,bert
66,accuracy,dev,0.27230046948356806,Cause-Effect,p,bert
67,accuracy,test,0.31954887218045114,Cause-Effect,p,bert
68,accuracy,dev,0.352112676056338,Cause-Effect,p,bert
69,accuracy,test,0.2669172932330827,Cause-Effect,p,bert
70,accuracy,dev,0.30985915492957744,Cause-Effect,causal_power,bert
71,accuracy,test,0.2846441947565543,Cause-Effect,causal_power,bert
72,accuracy,dev,0.3474178403755869,Cause-Effect,causal_power,bert
73,accuracy,test,0.34962406015037595,Cause-Effect,causal_power,bert
74,accuracy,dev,0.27230046948356806,Cause-Effect,causal_power,bert
75,accuracy,test,0.31954887218045114,Cause-Effect,causal_power,bert
76,accuracy,dev,0.3427230046948357,Cause-Effect,causal_power,bert
77,accuracy,test,0.3007518796992481,Cause-Effect,causal_power,bert
78,accuracy,dev,0.3380281690140845,Cause-Effect,causal_power,bert
79,accuracy,test,0.2894736842105263,Cause-Effect,causal_power,bert
80,accuracy,dev,0.3286384976525822,Cause-Effect,PMI,bert
81,accuracy,test,0.33707865168539325,Cause-Effect,PMI,bert
82,accuracy,dev,0.29577464788732394,Cause-Effect,PMI,bert
83,accuracy,test,0.32706766917293234,Cause-Effect,PMI,bert
84,accuracy,dev,0.30985915492957744,Cause-Effect,PMI,bert
85,accuracy,test,0.34962406015037595,Cause-Effect,PMI,bert
86,accuracy,dev,0.2863849765258216,Cause-Effect,PMI,bert
87,accuracy,test,0.2593984962406015,Cause-Effect,PMI,bert
88,accuracy,dev,0.37089201877934275,Cause-Effect,PMI,bert
89,accuracy,test,0.31954887218045114,Cause-Effect,PMI,bert
90,accuracy,dev,0.3286384976525822,Cause-Effect,PPMI,bert
91,accuracy,test,0.33707865168539325,Cause-Effect,PPMI,bert
92,accuracy,dev,0.29577464788732394,Cause-Effect,PPMI,bert
93,accuracy,test,0.32706766917293234,Cause-Effect,PPMI,bert
94,accuracy,dev,0.30985915492957744,Cause-Effect,PPMI,bert
95,accuracy,test,0.34962406015037595,Cause-Effect,PPMI,bert
96,accuracy,dev,0.2863849765258216,Cause-Effect,PPMI,bert
97,accuracy,test,0.2593984962406015,Cause-Effect,PPMI,bert
98,accuracy,dev,0.37089201877934275,Cause-Effect,PPMI,bert
99,accuracy,test,0.31954887218045114,Cause-Effect,PPMI,bert
100,accuracy,dev,0.3286384976525822,Cause-Effect,CPMI_-2,bert
101,accuracy,test,0.33707865168539325,Cause-Effect,CPMI_-2,bert
102,accuracy,dev,0.29577464788732394,Cause-Effect,CPMI_-2,bert
103,accuracy,test,0.32706766917293234,Cause-Effect,CPMI_-2,bert
104,accuracy,dev,0.30985915492957744,Cause-Effect,CPMI_-2,bert
105,accuracy,test,0.34962406015037595,Cause-Effect,CPMI_-2,bert
106,accuracy,dev,0.2863849765258216,Cause-Effect,CPMI_-2,bert
107,accuracy,test,0.2593984962406015,Cause-Effect,CPMI_-2,bert
108,accuracy,dev,0.37089201877934275,Cause-Effect,CPMI_-2,bert
109,accuracy,test,0.31954887218045114,Cause-Effect,CPMI_-2,bert
110,accuracy,dev,0.3051643192488263,Cause-Effect,NPMI,bert
111,accuracy,test,0.3445692883895131,Cause-Effect,NPMI,bert
112,accuracy,dev,0.3427230046948357,Cause-Effect,NPMI,bert
113,accuracy,test,0.3082706766917293,Cause-Effect,NPMI,bert
114,accuracy,dev,0.37089201877934275,Cause-Effect,NPMI,bert
115,accuracy,test,0.34962406015037595,Cause-Effect,NPMI,bert
116,accuracy,dev,0.3004694835680751,Cause-Effect,NPMI,bert
117,accuracy,test,0.2819548872180451,Cause-Effect,NPMI,bert
118,accuracy,dev,0.36619718309859156,Cause-Effect,NPMI,bert
119,accuracy,test,0.30451127819548873,Cause-Effect,NPMI,bert
120,accuracy,dev,0.3286384976525822,Cause-Effect,NNEGPMI,bert
121,accuracy,test,0.33707865168539325,Cause-Effect,NNEGPMI,bert
122,accuracy,dev,0.29577464788732394,Cause-Effect,NNEGPMI,bert
123,accuracy,test,0.32706766917293234,Cause-Effect,NNEGPMI,bert
124,accuracy,dev,0.30985915492957744,Cause-Effect,NNEGPMI,bert
125,accuracy,test,0.34962406015037595,Cause-Effect,NNEGPMI,bert
126,accuracy,dev,0.2863849765258216,Cause-Effect,NNEGPMI,bert
127,accuracy,test,0.2593984962406015,Cause-Effect,NNEGPMI,bert
128,accuracy,dev,0.37089201877934275,Cause-Effect,NNEGPMI,bert
129,accuracy,test,0.31954887218045114,Cause-Effect,NNEGPMI,bert
130,accuracy,dev,0.30985915492957744,Cause-Effect,P(C|E),bert
131,accuracy,test,0.31086142322097376,Cause-Effect,P(C|E),bert
132,accuracy,dev,0.3051643192488263,Cause-Effect,P(C|E),bert
133,accuracy,test,0.2781954887218045,Cause-Effect,P(C|E),bert
134,accuracy,dev,0.3380281690140845,Cause-Effect,P(C|E),bert
135,accuracy,test,0.2706766917293233,Cause-Effect,P(C|E),bert
136,accuracy,dev,0.3004694835680751,Cause-Effect,P(C|E),bert
137,accuracy,test,0.33458646616541354,Cause-Effect,P(C|E),bert
138,accuracy,dev,0.30985915492957744,Cause-Effect,P(C|E),bert
139,accuracy,test,0.2556390977443609,Cause-Effect,P(C|E),bert
140,accuracy,dev,0.37089201877934275,Cause-Effect,causal_stength_nec,bert
141,accuracy,test,0.31835205992509363,Cause-Effect,causal_stength_nec,bert
142,accuracy,dev,0.29577464788732394,Cause-Effect,causal_stength_nec,bert
143,accuracy,test,0.3233082706766917,Cause-Effect,causal_stength_nec,bert
144,accuracy,dev,0.3286384976525822,Cause-Effect,causal_stength_nec,bert
145,accuracy,test,0.34962406015037595,Cause-Effect,causal_stength_nec,bert
146,accuracy,dev,0.3192488262910798,Cause-Effect,causal_stength_nec,bert
147,accuracy,test,0.2894736842105263,Cause-Effect,causal_stength_nec,bert
148,accuracy,dev,0.3051643192488263,Cause-Effect,causal_stength_nec,bert
149,accuracy,test,0.3684210526315789,Cause-Effect,causal_stength_nec,bert
150,accuracy,dev,0.3333333333333333,Cause-Effect,causal_stength_suf,bert
151,accuracy,test,0.299625468164794,Cause-Effect,causal_stength_suf,bert
152,accuracy,dev,0.3474178403755869,Cause-Effect,causal_stength_suf,bert
153,accuracy,test,0.3082706766917293,Cause-Effect,causal_stength_suf,bert
154,accuracy,dev,0.323943661971831,Cause-Effect,causal_stength_suf,bert
155,accuracy,test,0.3233082706766917,Cause-Effect,causal_stength_suf,bert
156,accuracy,dev,0.30985915492957744,Cause-Effect,causal_stength_suf,bert
157,accuracy,test,0.3308270676691729,Cause-Effect,causal_stength_suf,bert
158,accuracy,dev,0.3427230046948357,Cause-Effect,causal_stength_suf,bert
159,accuracy,test,0.33458646616541354,Cause-Effect,causal_stength_suf,bert
160,accuracy,dev,0.3192488262910798,Cause-Effect,causal_stength_0.5,bert
161,accuracy,test,0.3295880149812734,Cause-Effect,causal_stength_0.5,bert
162,accuracy,dev,0.3286384976525822,Cause-Effect,causal_stength_0.5,bert
163,accuracy,test,0.2631578947368421,Cause-Effect,causal_stength_0.5,bert
164,accuracy,dev,0.3568075117370892,Cause-Effect,causal_stength_0.5,bert
165,accuracy,test,0.32706766917293234,Cause-Effect,causal_stength_0.5,bert
166,accuracy,dev,0.3145539906103286,Cause-Effect,causal_stength_0.5,bert
167,accuracy,test,0.2894736842105263,Cause-Effect,causal_stength_0.5,bert
168,accuracy,dev,0.352112676056338,Cause-Effect,causal_stength_0.5,bert
169,accuracy,test,0.3082706766917293,Cause-Effect,causal_stength_0.5,bert
